arquivo,carteira,status,prob_mediana,retorno_final_cesta,retorno_pico_cesta,retorno_equal_weight,acertou_direcao,acertou_direcao_pico,bateu_ibov
resultados01.csv,"UGPA3, TEND3, SMTO3, CPLE3",ok,0.883,1.2582679449626821,1.2897648151223244,1.413916527801678,True,True,True
resultados02.csv,"CXSE3, ECOR3, AURE3, SMTO3",ok,0.912,1.1045726398118478,1.1456607623209305,1.1679747044276525,True,True,False
resultados03.csv,"EMBR3.SA, MGLU3.SA, EGIE3.SA, EQTL3.SA",dados incompletos (EMBR3.SA),,,,,,,
resultados04.csv,"EQTL3, WEGE3, ECOR3, TEND3",ok,0.771,1.171765431163908,1.2123436469089028,1.41927882738558,True,True,False
resultados05.csv,"STBP3.SA, EMBR3.SA, PETZ3.SA, BBAS3.SA","dados incompletos (EMBR3.SA, PETZ3.SA, STBP3.SA)",,,,,,,
resultados06.csv,"CCRO3.SA, MGLU3.SA, POMO4.SA, MULT3.SA",dados incompletos (CCRO3.SA),,,,,,,
resultados07.csv,"VIVT3, MGLU3, ECOR3, RENT3",ok,0.7765,1.1055583608264097,1.157264938826704,1.1669305579763427,True,True,False
resultados08.csv,"ECOR3.SA, CIEL3.SA, MGLU3.SA, IRBR3.SA",dados incompletos (CIEL3.SA),,,,,,,
resultados09.csv,"ECOR3, TEND3, CMIN3, AURE3",ok,0.874,1.28060358967429,1.3199387223781853,1.3685548348990397,True,True,True
resultados10.csv,"MGLU3, TEND3, IRBR3, TIMS3",ok,0.744,1.2047319839184727,1.3433406498274238,1.3255380755320925,True,True,True
resultados11.csv,"TEND3, IGTI11, CSMG3, TIMS3",ok,0.825,1.2097809799297374,1.2521455775533674,1.3372040772662792,True,True,True
resultados12.csv,"MOVI3, POMO4, EGIE3, BBAS3",ok,0.897,1.1746822461176303,1.2136311797631205,1.2796647918260833,True,True,False
resultados13.csv,"TEND3.SA, CSMG3.SA, CCRO3.SA, KLBN11.SA",dados incompletos (CCRO3.SA),,,,,,,
resultados14.csv,"SMTO3, RADL3, SMFT3, TEND3",ok,0.877,1.269371765797749,1.2770112073482403,1.4458884500773639,True,True,True
resultados15.csv,"CSMG3, MGLU3, ECOR3, CMIN3",ok,0.764,1.0938080849662393,1.2287923248203667,1.1738796991681795,True,True,False
resultados16.csv,"IRBR3.SA, BPAC11.SA, EMBR3.SA, MGLU3.SA",dados incompletos (EMBR3.SA),,,,,,,
resultados17.csv,"CMIN3, TEND3, BBAS3, TIMS3",ok,0.9335,1.2389370872939252,1.2813474520276917,1.3255805554691082,True,True,True
resultados18.csv,"TEND3, MGLU3, PETR4, ECOR3",ok,0.755,1.2473777131856272,1.2620025807070716,1.482341172121268,True,True,True
resultados19.csv,"VIVT3, ECOR3, POMO4, MULT3",ok,0.881,1.083257699664206,1.0945825564629588,1.2282923024912769,True,True,False
resultados20.csv,"TEND3.SA, SMTO3.SA, CSMG3.SA, EMBR3.SA",dados incompletos (EMBR3.SA),,,,,,,
resultados21.csv,"TEND3, SMTO3, EQTL3, MGLU3",ok,0.8134999999999999,1.1701255742072318,1.2005961239332548,1.366668400076772,True,True,False
resultados22.csv,"MGLU3.SA, ECOR3.SA, EMBR3.SA, AZUL4.SA","dados incompletos (AZUL4.SA, EMBR3.SA)",,,,,,,
resultados23.csv,"CSMG3, ECOR3, TEND3, RENT3",ok,0.7615000000000001,1.2485275853391535,1.2991784744666728,1.4620435891460453,True,True,True
resultados24.csv,"IRBR3, SMTO3, BBAS3, POMO4",ok,0.846,1.2045137193991537,1.3555785457513796,1.2417984460653675,True,True,True
resultados25.csv,"TEND3, MOVI3, ECOR3, ITSA4",ok,0.777,1.4543421508998506,1.469767741888332,1.5020676389128997,True,True,True
resultados26.csv,"ECOR3, IGTI11, SMTO3, MULT3",ok,0.883,1.0910951257521693,1.1312036835192736,1.1641764103744536,True,True,False
resultados27.csv,"BBAS3, TEND3, SMFT3, CYRE3",ok,0.858,1.460625909334147,1.460625909334147,1.5779678041922802,True,True,True
resultados28.csv,"ECOR3, MULT3, EZTC3, POMO4",ok,0.845,1.2071139200575671,1.2071139200575671,1.3592620218798384,True,True,True
resultados29.csv,"EMBR3.SA, MULT3.SA, NTCO3.SA, SMTO3.SA","dados incompletos (EMBR3.SA, NTCO3.SA)",,,,,,,
resultados30.csv,"ECOR3.SA, TEND3.SA, TRPL4.SA, POMO4.SA",dados incompletos (TRPL4.SA),,,,,,,
